subset,slide_id,patch_id,biological_class,medical_center
OOD,case_033,musc_prop.3390,MUSC_PROP,VALSET3_TCGA
OOD,case_033,musc_prop.3391,MUSC_PROP,VALSET3_TCGA
OOD,case_033,musc_prop.3397,MUSC_PROP,VALSET3_TCGA
OOD,case_033,musc_prop.3401,MUSC_PROP,VALSET3_TCGA
OOD,case_033,musc_prop.3405,MUSC_PROP,VALSET3_TCGA
OOD,case_033,musc_prop.3412,MUSC_PROP,VALSET3_TCGA
OOD,case_033,musc_prop.3425,MUSC_PROP,VALSET3_TCGA
OOD,case_033,musc_prop.3435,MUSC_PROP,VALSET3_TCGA
OOD,case_033,musc_prop.3440,MUSC_PROP,VALSET3_TCGA
OOD,case_033,musc_prop.3454,MUSC_PROP,VALSET3_TCGA
OOD,case_033,musc_prop.3463,MUSC_PROP,VALSET3_TCGA
OOD,case_033,musc_prop.3467,MUSC_PROP,VALSET3_TCGA
OOD,case_033,musc_prop.3471,MUSC_PROP,VALSET3_TCGA
OOD,case_033,musc_prop.3480,MUSC_PROP,VALSET3_TCGA
OOD,case_033,musc_prop.3482,MUSC_PROP,VALSET3_TCGA
OOD,case_033,sh_mag.499,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.506,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.510,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.517,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.518,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.519,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.523,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.527,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.528,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.532,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.533,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.535,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.538,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.540,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.543,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.548,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.557,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.563,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.572,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.573,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.583,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.590,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.592,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.598,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.599,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.602,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.604,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.607,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.609,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.610,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.615,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.620,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.622,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.626,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.629,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.630,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.631,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.637,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.641,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.646,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.647,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.648,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.652,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.654,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.655,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.662,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.663,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.670,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.672,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.675,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.682,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.683,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.684,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.686,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.690,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.693,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.697,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.698,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.700,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.702,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.704,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.712,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.713,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.718,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.720,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.726,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.729,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.736,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.737,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.738,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.739,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.740,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.741,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.747,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.751,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.752,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.753,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.758,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.773,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.780,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.783,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.787,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.790,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.794,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.804,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.811,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.813,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.816,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.826,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.828,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.831,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.837,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.838,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.842,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.845,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.848,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.858,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.861,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.871,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_mag.872,SH_MAG,VALSET3_TCGA
OOD,case_033,sh_oes.355,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.358,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.359,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.362,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.364,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.367,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.368,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.369,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.370,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.371,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.372,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.373,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.377,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.379,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.381,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.382,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.383,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.384,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.385,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.387,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.388,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.389,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.391,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.392,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.393,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.397,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.399,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.401,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.405,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.408,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.409,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.410,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.412,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.414,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.415,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.417,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.418,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.419,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.420,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.421,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.423,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.424,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.427,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.428,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.431,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.434,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.436,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.437,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.441,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.442,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.444,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.445,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.446,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.447,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.448,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.450,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.451,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.452,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.453,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.455,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.458,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.460,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.463,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.465,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.466,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.473,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.478,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.479,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.480,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.486,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.488,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.489,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.491,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.493,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.495,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.496,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.497,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.498,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.500,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.504,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.506,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.508,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.509,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.512,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.513,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.514,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.515,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.516,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.517,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.520,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.522,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.523,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.526,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.527,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.534,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.535,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.539,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.540,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.544,SH_OES,VALSET3_TCGA
OOD,case_033,sh_oes.545,SH_OES,VALSET3_TCGA
OOD,case_039,sh_mag.1000,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1003,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1004,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1007,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1011,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1016,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1018,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1022,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1023,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1029,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1033,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1036,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1037,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1038,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1042,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1043,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1046,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1049,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1051,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1056,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1057,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1061,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1064,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1070,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1071,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1072,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1078,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1081,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1083,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1085,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1086,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1091,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1094,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1098,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1099,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1101,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1102,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1108,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1113,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1117,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1122,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1123,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1127,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1131,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1147,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1148,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1155,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1163,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1166,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1170,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1172,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1174,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1175,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1179,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1184,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1185,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1189,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1192,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1199,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1200,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1202,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1203,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1205,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1208,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1210,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1212,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.1214,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.882,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.889,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.891,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.894,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.899,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.900,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.901,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.908,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.910,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.915,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.916,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.917,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.918,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.921,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.922,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.928,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.935,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.936,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.938,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.940,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.943,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.944,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.947,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.953,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.954,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.970,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.972,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.974,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.976,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.988,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.991,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.992,SH_MAG,VALSET3_TCGA
OOD,case_039,sh_mag.996,SH_MAG,VALSET3_TCGA
OOD,case_039,tumor.3990,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4026,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4039,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4047,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4053,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4059,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4064,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4070,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4071,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4084,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4102,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4108,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4109,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4111,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4114,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4122,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4129,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4130,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4181,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4184,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4193,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4196,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4201,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4203,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4210,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4222,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4235,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4242,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4249,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4264,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4266,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4304,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4325,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4328,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4331,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4338,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4341,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4351,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4352,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4354,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4359,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4360,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4385,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4386,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4402,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4414,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4415,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4421,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4451,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4462,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4466,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4473,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4510,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4525,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4535,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4536,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4539,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4542,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4546,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4548,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4550,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4552,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4577,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4584,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4596,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4602,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4604,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4611,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4613,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4632,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4635,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4645,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4654,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4662,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4665,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4675,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4680,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4685,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4686,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4691,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4700,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4706,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4715,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4724,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4725,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4727,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4741,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4746,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4749,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4771,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4773,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4776,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4787,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4829,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4834,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4837,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4852,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4868,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4874,TUMOR,VALSET3_TCGA
OOD,case_039,tumor.4897,TUMOR,VALSET3_TCGA
OOD,case_042,musc_prop.3596,MUSC_PROP,VALSET3_TCGA
